customer_id,due_date,paid_date,amount_due,amount_paid,dpd_days,bounce_flag
C000128,2024-05-05,2024-05-05,12374.0,12374.0,0,0
C000128,2024-06-05,2024-06-05,12374.0,12374.0,0,0
C000128,2024-07-05,2024-07-05,12374.0,12374.0,0,0
C000128,2024-08-05,2024-08-05,12374.0,12374.0,0,0
C000128,2024-09-05,2024-09-05,12374.0,12374.0,0,0
C000128,2024-10-05,2024-10-05,12374.0,12374.0,0,0
C000128,2024-11-05,2024-11-05,12374.0,12374.0,0,0
C000128,2024-12-05,2024-12-05,12374.0,12374.0,0,0
C000129,2024-01-05,2024-01-05,37267.0,37267.0,0,0
C000129,2024-02-05,2024-02-05,37267.0,37267.0,0,0
C000129,2024-03-05,2024-03-05,37267.0,37267.0,0,0
C000129,2024-04-05,2024-04-05,37267.0,37267.0,0,0
C000129,2024-05-05,2024-05-05,37267.0,37267.0,0,0
C000129,2024-06-05,2024-06-05,37267.0,37267.0,0,0
C000129,2024-07-05,2024-07-05,37267.0,37267.0,0,0
C000129,2024-08-05,2024-08-05,37267.0,37267.0,0,0
C000129,2024-09-05,2024-09-05,37267.0,37267.0,0,0
C000129,2024-10-05,2024-10-05,37267.0,37267.0,0,0
C000129,2024-11-05,2024-11-05,37267.0,37267.0,0,0
C000129,2024-12-05,2024-12-05,37267.0,37267.0,0,0
C000130,2024-01-05,2024-01-05,14929.0,14929.0,0,0
C000130,2024-02-05,2024-02-05,14929.0,14929.0,0,0
C000130,2024-03-05,2024-03-05,14929.0,14929.0,0,0
C000130,2024-04-05,2024-04-05,14929.0,14929.0,0,0
C000130,2024-05-05,2024-05-05,14929.0,14929.0,0,0
C000130,2024-06-05,2024-06-05,14929.0,14929.0,0,0
C000130,2024-07-05,2024-07-05,14929.0,14929.0,0,0
C000130,2024-08-05,2024-08-05,14929.0,14929.0,0,0
C000130,2024-09-05,2024-09-05,14929.0,14929.0,0,0
C000130,2024-10-05,2024-10-05,14929.0,14929.0,0,0
C000130,2024-11-05,2024-11-05,14929.0,14929.0,0,0
C000130,2024-12-05,2024-12-05,14929.0,14929.0,0,0
C000131,2024-01-05,2024-01-05,22953.0,22953.0,0,0
C000131,2024-02-05,2024-02-05,22953.0,22953.0,0,0
C000131,2024-03-05,2024-03-05,22953.0,22953.0,0,0
C000131,2024-04-05,2024-04-05,22953.0,22953.0,0,0
C000131,2024-05-05,2024-05-05,22953.0,22953.0,0,0
C000131,2024-06-05,2024-06-05,22953.0,22953.0,0,0
C000131,2024-07-05,2024-07-05,22953.0,22953.0,0,0
C000131,2024-08-05,2024-08-05,22953.0,22953.0,0,0
C000131,2024-09-05,2024-09-05,22953.0,22953.0,0,0
C000131,2024-10-05,2024-10-05,22953.0,22953.0,0,0
C000131,2024-11-05,2024-11-05,22953.0,22953.0,0,0
C000131,2024-12-05,2024-12-05,22953.0,22953.0,0,0
C000132,2024-01-05,2024-01-05,39348.0,39348.0,0,0
C000132,2024-02-05,2024-02-05,39348.0,39348.0,0,0
C000132,2024-03-05,2024-03-05,39348.0,39348.0,0,0
C000132,2024-04-05,2024-04-05,39348.0,39348.0,0,0
C000132,2024-05-05,2024-05-05,39348.0,39348.0,0,0
C000132,2024-06-05,2024-06-05,39348.0,39348.0,0,0
C000132,2024-07-05,2024-07-05,39348.0,39348.0,0,0
C000132,2024-08-05,2024-08-05,39348.0,39348.0,0,0
C000132,2024-09-05,2024-09-05,39348.0,39348.0,0,0
C000132,2024-10-05,2024-10-05,39348.0,39348.0,0,0
C000132,2024-11-05,2024-11-05,39348.0,39348.0,0,0
C000132,2024-12-05,2024-12-05,39348.0,39348.0,0,0
C000133,2024-01-05,2024-01-05,26825.0,26825.0,0,0
C000133,2024-02-05,2024-02-05,26825.0,26825.0,0,0
C000133,2024-03-05,2024-03-05,26825.0,26825.0,0,0
C000133,2024-04-05,2024-04-05,26825.0,26825.0,0,0
C000133,2024-05-05,2024-05-05,26825.0,26825.0,0,0
C000133,2024-06-05,2024-06-05,26825.0,26825.0,0,0
C000133,2024-07-05,2024-07-05,26825.0,26825.0,0,0
C000133,2024-08-05,2024-08-05,26825.0,26825.0,0,0
C000133,2024-09-05,2024-09-05,26825.0,26825.0,0,0
C000133,2024-10-05,2024-10-05,26825.0,26825.0,0,0
C000133,2024-11-05,2024-11-05,26825.0,26825.0,0,0
C000133,2024-12-05,2024-12-05,26825.0,26825.0,0,0
C000134,2024-01-05,2024-01-05,6457.0,6457.0,0,0
C000134,2024-02-05,2024-02-05,6457.0,6457.0,0,0
C000134,2024-03-05,2024-03-05,6457.0,6457.0,0,0
C000134,2024-04-05,2024-04-05,6457.0,6457.0,0,0
C000134,2024-05-05,2024-05-05,6457.0,6457.0,0,0
C000134,2024-06-05,2024-06-05,6457.0,6457.0,0,0
C000134,2024-07-05,2024-07-05,6457.0,6457.0,0,0
C000134,2024-08-05,2024-08-05,6457.0,6457.0,0,0
C000134,2024-09-05,2024-09-05,6457.0,6457.0,0,0
C000134,2024-10-05,2024-10-05,6457.0,6457.0,0,0
C000134,2024-11-05,2024-12-01,6457.0,0.0,26,1
C000134,2024-12-05,2024-12-27,6457.0,0.0,22,1
C000135,2024-01-05,2024-01-05,17512.0,17512.0,0,0
C000135,2024-02-05,2024-02-05,17512.0,17512.0,0,0
C000135,2024-03-05,2024-03-05,17512.0,17512.0,0,0
C000135,2024-04-05,2024-04-05,17512.0,17512.0,0,0
C000135,2024-05-05,2024-05-05,17512.0,17512.0,0,0
C000135,2024-06-05,2024-06-05,17512.0,17512.0,0,0
C000135,2024-07-05,2024-07-05,17512.0,17512.0,0,0
C000135,2024-08-05,2024-08-05,17512.0,17512.0,0,0
C000135,2024-09-05,2024-09-05,17512.0,17512.0,0,0
C000135,2024-10-05,2024-10-05,17512.0,17512.0,0,0
C000135,2024-11-05,2024-11-05,17512.0,17512.0,0,0
C000135,2024-12-05,2024-12-05,17512.0,17512.0,0,0
C000136,2024-01-05,2024-01-05,18539.0,18539.0,0,0
C000136,2024-02-05,2024-02-27,18539.0,0.0,22,1
C000136,2024-03-05,2024-03-05,18539.0,18539.0,0,0
C000136,2024-04-05,2024-04-17,18539.0,0.0,12,1
C000136,2024-05-05,2024-05-18,18539.0,0.0,13,1
C000136,2024-06-05,2024-06-27,18539.0,0.0,22,1
C000136,2024-07-05,2024-07-30,18539.0,0.0,25,1
C000136,2024-08-05,2024-08-30,18539.0,0.0,25,1
C000136,2024-09-05,2024-10-03,18539.0,0.0,28,1
C000136,2024-10-05,2024-10-19,18539.0,0.0,14,1
C000136,2024-11-05,2024-11-25,18539.0,0.0,20,1
C000136,2024-12-05,2024-12-26,18539.0,0.0,21,1
C000137,2024-01-05,2024-01-05,14668.0,14668.0,0,0
C000137,2024-02-05,2024-02-05,14668.0,14668.0,0,0
C000137,2024-03-05,2024-03-05,14668.0,14668.0,0,0
C000137,2024-04-05,2024-04-05,14668.0,14668.0,0,0
C000137,2024-05-05,2024-05-05,14668.0,14668.0,0,0
C000137,2024-06-05,2024-06-05,14668.0,14668.0,0,0
C000137,2024-07-05,2024-07-05,14668.0,14668.0,0,0
C000137,2024-08-05,2024-08-05,14668.0,14668.0,0,0
C000137,2024-09-05,2024-09-05,14668.0,14668.0,0,0
C000137,2024-10-05,2024-10-05,14668.0,14668.0,0,0
C000137,2024-11-05,2024-11-05,14668.0,14668.0,0,0
C000137,2024-12-05,2024-12-05,14668.0,14668.0,0,0
C000138,2024-01-05,2024-01-05,13441.0,13441.0,0,0
C000138,2024-02-05,2024-02-05,13441.0,13441.0,0,0
C000138,2024-03-05,2024-03-05,13441.0,13441.0,0,0
C000138,2024-04-05,2024-04-05,13441.0,13441.0,0,0
C000138,2024-05-05,2024-05-05,13441.0,13441.0,0,0
C000138,2024-06-05,2024-06-05,13441.0,13441.0,0,0
C000138,2024-07-05,2024-07-05,13441.0,13441.0,0,0
C000138,2024-08-05,2024-08-05,13441.0,13441.0,0,0
C000138,2024-09-05,2024-09-05,13441.0,13441.0,0,0
C000138,2024-10-05,2024-10-05,13441.0,13441.0,0,0
C000138,2024-11-05,2024-11-05,13441.0,13441.0,0,0
C000138,2024-12-05,2024-12-05,13441.0,13441.0,0,0
C000139,2024-01-05,2024-01-05,22611.0,22611.0,0,0
C000139,2024-02-05,2024-02-05,22611.0,22611.0,0,0
C000139,2024-03-05,2024-03-05,22611.0,22611.0,0,0
C000139,2024-04-05,2024-04-05,22611.0,22611.0,0,0
C000139,2024-05-05,2024-05-05,22611.0,22611.0,0,0
C000139,2024-06-05,2024-06-05,22611.0,22611.0,0,0
C000139,2024-07-05,2024-07-05,22611.0,22611.0,0,0
C000139,2024-08-05,2024-08-05,22611.0,22611.0,0,0
C000139,2024-09-05,2024-09-05,22611.0,22611.0,0,0
C000139,2024-10-05,2024-10-05,22611.0,22611.0,0,0
C000139,2024-11-05,2024-11-05,22611.0,22611.0,0,0
C000139,2024-12-05,2024-12-05,22611.0,22611.0,0,0
C000140,2024-01-05,2024-01-05,18196.0,18196.0,0,0
C000140,2024-02-05,2024-02-05,18196.0,18196.0,0,0
C000140,2024-03-05,2024-03-05,18196.0,18196.0,0,0
C000140,2024-04-05,2024-04-05,18196.0,18196.0,0,0
C000140,2024-05-05,2024-05-05,18196.0,18196.0,0,0
C000140,2024-06-05,2024-06-05,18196.0,18196.0,0,0
C000140,2024-07-05,2024-07-05,18196.0,18196.0,0,0
C000140,2024-08-05,2024-08-05,18196.0,18196.0,0,0
C000140,2024-09-05,2024-09-05,18196.0,18196.0,0,0
C000140,2024-10-05,2024-10-05,18196.0,18196.0,0,0
C000140,2024-11-05,2024-11-05,18196.0,18196.0,0,0
C000140,2024-12-05,2024-12-05,18196.0,18196.0,0,0
C000141,2024-01-05,2024-01-05,15301.0,15301.0,0,0
C000141,2024-02-05,2024-02-05,15301.0,15301.0,0,0
C000141,2024-03-05,2024-03-05,15301.0,15301.0,0,0
C000141,2024-04-05,2024-04-05,15301.0,15301.0,0,0
C000141,2024-05-05,2024-05-05,15301.0,15301.0,0,0
C000141,2024-06-05,2024-06-05,15301.0,15301.0,0,0
C000141,2024-07-05,2024-07-05,15301.0,15301.0,0,0
C000141,2024-08-05,2024-08-05,15301.0,15301.0,0,0
C000141,2024-09-05,2024-09-05,15301.0,15301.0,0,0
C000141,2024-10-05,2024-10-05,15301.0,15301.0,0,0
C000141,2024-11-05,2024-11-05,15301.0,15301.0,0,0
C000141,2024-12-05,2024-12-05,15301.0,15301.0,0,0
C000142,2024-01-05,2024-01-05,19454.0,19454.0,0,0
C000142,2024-02-05,2024-02-05,19454.0,19454.0,0,0
C000142,2024-03-05,2024-03-05,19454.0,19454.0,0,0
C000142,2024-04-05,2024-04-05,19454.0,19454.0,0,0
C000142,2024-05-05,2024-05-05,19454.0,19454.0,0,0
C000142,2024-06-05,2024-06-05,19454.0,19454.0,0,0
C000142,2024-07-05,2024-07-05,19454.0,19454.0,0,0
C000142,2024-08-05,2024-08-21,19454.0,0.0,16,1
C000142,2024-09-05,2024-09-05,19454.0,19454.0,0,0
C000142,2024-10-05,2024-10-05,19454.0,19454.0,0,0
C000142,2024-11-05,2024-11-18,19454.0,0.0,13,1
C000142,2024-12-05,2024-12-05,19454.0,19454.0,0,0
C000143,2024-01-05,2024-01-05,17027.0,17027.0,0,0
C000143,2024-02-05,2024-02-05,17027.0,17027.0,0,0
C000143,2024-03-05,2024-03-05,17027.0,17027.0,0,0
C000143,2024-04-05,2024-04-05,17027.0,17027.0,0,0
C000143,2024-05-05,2024-05-05,17027.0,17027.0,0,0
C000143,2024-06-05,2024-06-15,17027.0,0.0,10,1
C000143,2024-07-05,2024-07-05,17027.0,17027.0,0,0
C000143,2024-08-05,2024-08-05,17027.0,17027.0,0,0
C000143,2024-09-05,2024-09-05,17027.0,17027.0,0,0
C000143,2024-10-05,2024-10-21,17027.0,0.0,16,1
C000143,2024-11-05,2024-11-27,17027.0,0.0,22,1
C000143,2024-12-05,2025-01-02,17027.0,0.0,28,1
C000144,2024-01-05,2024-01-05,13005.0,13005.0,0,0
C000144,2024-02-05,2024-02-05,13005.0,13005.0,0,0
C000144,2024-03-05,2024-03-05,13005.0,13005.0,0,0
C000144,2024-04-05,2024-04-05,13005.0,13005.0,0,0
C000144,2024-05-05,2024-05-05,13005.0,13005.0,0,0
C000144,2024-06-05,2024-06-05,13005.0,13005.0,0,0
C000144,2024-07-05,2024-07-05,13005.0,13005.0,0,0
C000144,2024-08-05,2024-08-05,13005.0,13005.0,0,0
C000144,2024-09-05,2024-09-05,13005.0,13005.0,0,0
C000144,2024-10-05,2024-10-05,13005.0,13005.0,0,0
C000144,2024-11-05,2024-11-05,13005.0,13005.0,0,0
C000144,2024-12-05,2024-12-05,13005.0,13005.0,0,0
C000145,2024-01-05,2024-01-05,20846.0,20846.0,0,0
C000145,2024-02-05,2024-02-05,20846.0,20846.0,0,0
C000145,2024-03-05,2024-03-17,20846.0,0.0,12,1
C000145,2024-04-05,2024-04-17,20846.0,0.0,12,1
C000145,2024-05-05,2024-05-31,20846.0,0.0,26,1
C000145,2024-06-05,2024-06-05,20846.0,20846.0,0,0
C000145,2024-07-05,2024-07-28,20846.0,0.0,23,1
C000145,2024-08-05,2024-08-14,20846.0,0.0,9,1
C000145,2024-09-05,2024-09-23,20846.0,0.0,18,1
C000145,2024-10-05,2024-10-05,20846.0,20846.0,0,0
C000145,2024-11-05,2024-12-02,20846.0,0.0,27,1
C000145,2024-12-05,2024-12-29,20846.0,0.0,24,1
C000146,2024-01-05,2024-01-05,37980.0,37980.0,0,0
C000146,2024-02-05,2024-02-26,37980.0,0.0,21,1
C000146,2024-03-05,2024-03-24,37980.0,0.0,19,1
C000146,2024-04-05,2024-04-19,37980.0,0.0,14,1
C000146,2024-05-05,2024-05-29,37980.0,0.0,24,1
C000146,2024-06-05,2024-06-10,37980.0,0.0,5,1
C000146,2024-07-05,2024-07-21,37980.0,0.0,16,1
C000146,2024-08-05,2024-08-17,37980.0,0.0,12,1
C000146,2024-09-05,2024-09-05,37980.0,37980.0,0,0
C000146,2024-10-05,2024-10-31,37980.0,0.0,26,1
C000146,2024-11-05,2024-11-27,37980.0,0.0,22,1
C000146,2024-12-05,2024-12-26,37980.0,0.0,21,1
C000147,2024-01-05,2024-01-05,22700.0,22700.0,0,0
C000147,2024-02-05,2024-02-05,22700.0,22700.0,0,0
C000147,2024-03-05,2024-03-05,22700.0,22700.0,0,0
C000147,2024-04-05,2024-04-05,22700.0,22700.0,0,0
C000147,2024-05-05,2024-05-05,22700.0,22700.0,0,0
C000147,2024-06-05,2024-06-05,22700.0,22700.0,0,0
C000147,2024-07-05,2024-07-05,22700.0,22700.0,0,0
C000147,2024-08-05,2024-08-05,22700.0,22700.0,0,0
C000147,2024-09-05,2024-09-20,22700.0,0.0,15,1
C000147,2024-10-05,2024-10-27,22700.0,0.0,22,1
C000147,2024-11-05,2024-12-03,22700.0,0.0,28,1
C000147,2024-12-05,2024-12-21,22700.0,0.0,16,1
C000148,2024-01-05,2024-01-05,25914.0,25914.0,0,0
C000148,2024-02-05,2024-02-05,25914.0,25914.0,0,0
C000148,2024-03-05,2024-03-05,25914.0,25914.0,0,0
C000148,2024-04-05,2024-04-05,25914.0,25914.0,0,0
C000148,2024-05-05,2024-05-05,25914.0,25914.0,0,0
C000148,2024-06-05,2024-06-16,25914.0,0.0,11,1
C000148,2024-07-05,2024-07-05,25914.0,25914.0,0,0
C000148,2024-08-05,2024-08-11,25914.0,0.0,6,1
C000148,2024-09-05,2024-09-05,25914.0,25914.0,0,0
C000148,2024-10-05,2024-10-05,25914.0,25914.0,0,0
C000148,2024-11-05,2024-11-11,25914.0,0.0,6,1
C000148,2024-12-05,2024-12-05,25914.0,25914.0,0,0
C000149,2024-01-05,2024-01-05,39450.0,39450.0,0,0
C000149,2024-02-05,2024-02-05,39450.0,39450.0,0,0
C000149,2024-03-05,2024-03-05,39450.0,39450.0,0,0
C000149,2024-04-05,2024-04-05,39450.0,39450.0,0,0
C000149,2024-05-05,2024-05-05,39450.0,39450.0,0,0
C000149,2024-06-05,2024-06-05,39450.0,39450.0,0,0
C000149,2024-07-05,2024-07-05,39450.0,39450.0,0,0
C000149,2024-08-05,2024-08-05,39450.0,39450.0,0,0
C000149,2024-09-05,2024-09-05,39450.0,39450.0,0,0
C000149,2024-10-05,2024-10-05,39450.0,39450.0,0,0
C000149,2024-11-05,2024-11-05,39450.0,39450.0,0,0
C000149,2024-12-05,2024-12-05,39450.0,39450.0,0,0
C000150,2024-01-05,2024-01-05,26476.0,26476.0,0,0
C000150,2024-02-05,2024-02-05,26476.0,26476.0,0,0
C000150,2024-03-05,2024-03-05,26476.0,26476.0,0,0
C000150,2024-04-05,2024-04-05,26476.0,26476.0,0,0
C000150,2024-05-05,2024-05-29,26476.0,0.0,24,1
C000150,2024-06-05,2024-06-05,26476.0,26476.0,0,0
C000150,2024-07-05,2024-07-05,26476.0,26476.0,0,0
C000150,2024-08-05,2024-08-10,26476.0,0.0,5,1
C000150,2024-09-05,2024-09-05,26476.0,26476.0,0,0
C000150,2024-10-05,2024-10-05,26476.0,26476.0,0,0
C000150,2024-11-05,2024-11-05,26476.0,26476.0,0,0
C000150,2024-12-05,2024-12-11,26476.0,0.0,6,1
C000151,2024-01-05,2024-01-05,12816.0,12816.0,0,0
C000151,2024-02-05,2024-02-05,12816.0,12816.0,0,0
C000151,2024-03-05,2024-03-05,12816.0,12816.0,0,0
C000151,2024-04-05,2024-04-05,12816.0,12816.0,0,0
C000151,2024-05-05,2024-05-05,12816.0,12816.0,0,0
C000151,2024-06-05,2024-06-05,12816.0,12816.0,0,0
C000151,2024-07-05,2024-07-05,12816.0,12816.0,0,0
C000151,2024-08-05,2024-08-05,12816.0,12816.0,0,0
C000151,2024-09-05,2024-09-05,12816.0,12816.0,0,0
C000151,2024-10-05,2024-10-05,12816.0,12816.0,0,0
C000151,2024-11-05,2024-11-05,12816.0,12816.0,0,0
C000151,2024-12-05,2024-12-05,12816.0,12816.0,0,0
C000152,2024-01-05,2024-01-05,18946.0,18946.0,0,0
C000152,2024-02-05,2024-02-05,18946.0,18946.0,0,0
C000152,2024-03-05,2024-03-05,18946.0,18946.0,0,0
C000152,2024-04-05,2024-04-05,18946.0,18946.0,0,0
C000152,2024-05-05,2024-05-05,18946.0,18946.0,0,0
C000152,2024-06-05,2024-06-05,18946.0,18946.0,0,0
C000152,2024-07-05,2024-07-05,18946.0,18946.0,0,0
C000152,2024-08-05,2024-08-05,18946.0,18946.0,0,0
C000152,2024-09-05,2024-09-05,18946.0,18946.0,0,0
C000152,2024-10-05,2024-10-05,18946.0,18946.0,0,0
C000152,2024-11-05,2024-11-05,18946.0,18946.0,0,0
C000152,2024-12-05,2024-12-05,18946.0,18946.0,0,0
C000153,2024-01-05,2024-01-05,22079.0,22079.0,0,0
C000153,2024-02-05,2024-02-05,22079.0,22079.0,0,0
C000153,2024-03-05,2024-03-05,22079.0,22079.0,0,0
C000153,2024-04-05,2024-04-05,22079.0,22079.0,0,0
C000153,2024-05-05,2024-05-05,22079.0,22079.0,0,0
C000153,2024-06-05,2024-06-05,22079.0,22079.0,0,0
C000153,2024-07-05,2024-07-05,22079.0,22079.0,0,0
C000153,2024-08-05,2024-08-05,22079.0,22079.0,0,0
C000153,2024-09-05,2024-09-05,22079.0,22079.0,0,0
C000153,2024-10-05,2024-10-05,22079.0,22079.0,0,0
C000153,2024-11-05,2024-11-05,22079.0,22079.0,0,0
C000153,2024-12-05,2024-12-05,22079.0,22079.0,0,0
C000154,2024-01-05,2024-01-05,21617.0,21617.0,0,0
C000154,2024-02-05,2024-02-05,21617.0,21617.0,0,0
C000154,2024-03-05,2024-03-05,21617.0,21617.0,0,0
C000154,2024-04-05,2024-04-05,21617.0,21617.0,0,0
C000154,2024-05-05,2024-05-05,21617.0,21617.0,0,0
C000154,2024-06-05,2024-06-05,21617.0,21617.0,0,0
C000154,2024-07-05,2024-07-05,21617.0,21617.0,0,0
C000154,2024-08-05,2024-08-05,21617.0,21617.0,0,0
C000154,2024-09-05,2024-09-05,21617.0,21617.0,0,0
C000154,2024-10-05,2024-10-05,21617.0,21617.0,0,0
C000154,2024-11-05,2024-11-05,21617.0,21617.0,0,0
C000154,2024-12-05,2024-12-05,21617.0,21617.0,0,0
C000155,2024-01-05,2024-01-05,10232.0,10232.0,0,0
C000155,2024-02-05,2024-02-05,10232.0,10232.0,0,0
C000155,2024-03-05,2024-03-05,10232.0,10232.0,0,0
C000155,2024-04-05,2024-04-05,10232.0,10232.0,0,0
C000155,2024-05-05,2024-05-05,10232.0,10232.0,0,0
C000155,2024-06-05,2024-06-05,10232.0,10232.0,0,0
C000155,2024-07-05,2024-07-05,10232.0,10232.0,0,0
C000155,2024-08-05,2024-08-05,10232.0,10232.0,0,0
C000155,2024-09-05,2024-09-05,10232.0,10232.0,0,0
C000155,2024-10-05,2024-10-05,10232.0,10232.0,0,0
C000155,2024-11-05,2024-11-05,10232.0,10232.0,0,0
C000155,2024-12-05,2024-12-05,10232.0,10232.0,0,0
C000156,2024-01-05,2024-01-05,8704.0,8704.0,0,0
C000156,2024-02-05,2024-02-05,8704.0,8704.0,0,0
C000156,2024-03-05,2024-03-05,8704.0,8704.0,0,0
C000156,2024-04-05,2024-04-05,8704.0,8704.0,0,0
C000156,2024-05-05,2024-05-05,8704.0,8704.0,0,0
C000156,2024-06-05,2024-06-05,8704.0,8704.0,0,0
C000156,2024-07-05,2024-07-05,8704.0,8704.0,0,0
C000156,2024-08-05,2024-08-05,8704.0,8704.0,0,0
C000156,2024-09-05,2024-09-05,8704.0,8704.0,0,0
C000156,2024-10-05,2024-10-05,8704.0,8704.0,0,0
C000156,2024-11-05,2024-11-05,8704.0,8704.0,0,0
C000156,2024-12-05,2024-12-05,8704.0,8704.0,0,0
C000157,2024-01-05,2024-01-05,17249.0,17249.0,0,0
C000157,2024-02-05,2024-02-05,17249.0,17249.0,0,0
C000157,2024-03-05,2024-03-05,17249.0,17249.0,0,0
C000157,2024-04-05,2024-04-05,17249.0,17249.0,0,0
C000157,2024-05-05,2024-05-05,17249.0,17249.0,0,0
C000157,2024-06-05,2024-06-05,17249.0,17249.0,0,0
C000157,2024-07-05,2024-07-05,17249.0,17249.0,0,0
C000157,2024-08-05,2024-08-30,17249.0,0.0,25,1
C000157,2024-09-05,2024-09-20,17249.0,0.0,15,1
C000157,2024-10-05,2024-10-22,17249.0,0.0,17,1
C000157,2024-11-05,2024-11-27,17249.0,0.0,22,1
C000157,2024-12-05,2024-12-14,17249.0,0.0,9,1
C000158,2024-01-05,2024-01-05,36999.0,36999.0,0,0
C000158,2024-02-05,2024-02-05,36999.0,36999.0,0,0
C000158,2024-03-05,2024-03-15,36999.0,0.0,10,1
C000158,2024-04-05,2024-04-05,36999.0,36999.0,0,0
C000158,2024-05-05,2024-06-02,36999.0,0.0,28,1
C000158,2024-06-05,2024-06-28,36999.0,0.0,23,1
C000158,2024-07-05,2024-07-05,36999.0,36999.0,0,0
C000158,2024-08-05,2024-08-23,36999.0,0.0,18,1
C000158,2024-09-05,2024-10-04,36999.0,0.0,29,1
C000158,2024-10-05,2024-11-01,36999.0,0.0,27,1
C000158,2024-11-05,2024-11-05,36999.0,36999.0,0,0
C000158,2024-12-05,2024-12-26,36999.0,0.0,21,1
C000159,2024-01-05,2024-01-05,30105.0,30105.0,0,0
C000159,2024-02-05,2024-02-05,30105.0,30105.0,0,0
C000159,2024-03-05,2024-03-05,30105.0,30105.0,0,0
C000159,2024-04-05,2024-04-05,30105.0,30105.0,0,0
C000159,2024-05-05,2024-05-05,30105.0,30105.0,0,0
C000159,2024-06-05,2024-06-05,30105.0,30105.0,0,0
C000159,2024-07-05,2024-07-05,30105.0,30105.0,0,0
C000159,2024-08-05,2024-08-05,30105.0,30105.0,0,0
C000159,2024-09-05,2024-09-05,30105.0,30105.0,0,0
C000159,2024-10-05,2024-10-05,30105.0,30105.0,0,0
C000159,2024-11-05,2024-11-05,30105.0,30105.0,0,0
C000159,2024-12-05,2024-12-05,30105.0,30105.0,0,0
C000160,2024-01-05,2024-01-05,34460.0,34460.0,0,0
C000160,2024-02-05,2024-02-05,34460.0,34460.0,0,0
C000160,2024-03-05,2024-03-11,34460.0,0.0,6,1
C000160,2024-04-05,2024-04-17,34460.0,0.0,12,1
C000160,2024-05-05,2024-05-21,34460.0,0.0,16,1
C000160,2024-06-05,2024-06-17,34460.0,0.0,12,1
C000160,2024-07-05,2024-07-28,34460.0,0.0,23,1
C000160,2024-08-05,2024-08-05,34460.0,34460.0,0,0
C000160,2024-09-05,2024-09-24,34460.0,0.0,19,1
C000160,2024-10-05,2024-10-22,34460.0,0.0,17,1
C000160,2024-11-05,2024-11-05,34460.0,34460.0,0,0
C000160,2024-12-05,2024-12-27,34460.0,0.0,22,1
C000161,2024-01-05,2024-01-05,11106.0,11106.0,0,0
C000161,2024-02-05,2024-02-05,11106.0,11106.0,0,0
C000161,2024-03-05,2024-03-05,11106.0,11106.0,0,0
C000161,2024-04-05,2024-04-05,11106.0,11106.0,0,0
C000161,2024-05-05,2024-05-05,11106.0,11106.0,0,0
C000161,2024-06-05,2024-06-05,11106.0,11106.0,0,0
C000161,2024-07-05,2024-07-05,11106.0,11106.0,0,0
C000161,2024-08-05,2024-08-05,11106.0,11106.0,0,0
C000161,2024-09-05,2024-09-05,11106.0,11106.0,0,0
C000161,2024-10-05,2024-10-05,11106.0,11106.0,0,0
C000161,2024-11-05,2024-11-05,11106.0,11106.0,0,0
C000161,2024-12-05,2024-12-05,11106.0,11106.0,0,0
C000162,2024-01-05,2024-01-05,19499.0,19499.0,0,0
C000162,2024-02-05,2024-02-05,19499.0,19499.0,0,0
C000162,2024-03-05,2024-03-05,19499.0,19499.0,0,0
C000162,2024-04-05,2024-04-05,19499.0,19499.0,0,0
C000162,2024-05-05,2024-05-05,19499.0,19499.0,0,0
C000162,2024-06-05,2024-06-05,19499.0,19499.0,0,0
C000162,2024-07-05,2024-07-05,19499.0,19499.0,0,0
C000162,2024-08-05,2024-08-05,19499.0,19499.0,0,0
C000162,2024-09-05,2024-09-05,19499.0,19499.0,0,0
C000162,2024-10-05,2024-10-05,19499.0,19499.0,0,0
C000162,2024-11-05,2024-11-05,19499.0,19499.0,0,0
C000162,2024-12-05,2024-12-05,19499.0,19499.0,0,0
C000163,2024-01-05,2024-01-05,25347.0,25347.0,0,0
C000163,2024-02-05,2024-02-05,25347.0,25347.0,0,0
C000163,2024-03-05,2024-03-05,25347.0,25347.0,0,0
C000163,2024-04-05,2024-04-23,25347.0,0.0,18,1
C000163,2024-05-05,2024-06-01,25347.0,0.0,27,1
C000163,2024-06-05,2024-06-15,25347.0,0.0,10,1
C000163,2024-07-05,2024-07-24,25347.0,0.0,19,1
C000163,2024-08-05,2024-08-18,25347.0,0.0,13,1
C000163,2024-09-05,2024-09-23,25347.0,0.0,18,1
C000163,2024-10-05,2024-10-30,25347.0,0.0,25,1
C000163,2024-11-05,2024-11-15,25347.0,0.0,10,1
C000163,2024-12-05,2024-12-23,25347.0,0.0,18,1
C000164,2024-01-05,2024-01-05,20201.0,20201.0,0,0
C000164,2024-02-05,2024-02-05,20201.0,20201.0,0,0
C000164,2024-03-05,2024-03-05,20201.0,20201.0,0,0
C000164,2024-04-05,2024-04-05,20201.0,20201.0,0,0
C000164,2024-05-05,2024-05-05,20201.0,20201.0,0,0
C000164,2024-06-05,2024-06-05,20201.0,20201.0,0,0
C000164,2024-07-05,2024-07-05,20201.0,20201.0,0,0
C000164,2024-08-05,2024-08-05,20201.0,20201.0,0,0
C000164,2024-09-05,2024-09-05,20201.0,20201.0,0,0
C000164,2024-10-05,2024-10-05,20201.0,20201.0,0,0
